"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1145","ошибка при неверном ID","webkit","2026-04-29","passed","2026-04-29","Калькулятор зарплаты","salary.spec.js","",""
"","5","возвращает часы для сотрудника 2 (170 часов)","GET /api/tracker/:employeeId","2026-04-29","passed","2026-04-29","","","",""
"","15","расчёт зарплаты без сверхурочных (150 часов, ставка 1000)","POST /api/salary/calculate","2026-04-29","passed","2026-04-29","","","",""
"","553","расчет для 150 часов","chromium","2026-04-29","passed","2026-04-29","Калькулятор зарплаты","salary.spec.js","",""
"","6","ошибка при отрицательной ставке","POST /api/salary/calculate","2026-04-29","passed","2026-04-29","","","",""
"","5","ошибка при некорректной ставке (0)","POST /api/salary/calculate","2026-04-29","passed","2026-04-29","","","",""
"","599","ошибка при неверном ID","chromium","2026-04-29","passed","2026-04-29","Калькулятор зарплаты","salary.spec.js","",""
"","614","ошибка при нечисловом ID","chromium","2026-04-29","passed","2026-04-29","Калькулятор зарплаты","salary.spec.js","",""
"","1818","сверхурочные 170 часов","webkit","2026-04-29","passed","2026-04-29","Калькулятор зарплаты","salary.spec.js","",""
"","706","ошибка при неверном ID","firefox","2026-04-29","passed","2026-04-29","Калькулятор зарплаты","salary.spec.js","",""
"","5","расчёт зарплаты со сверхурочными (170 часов, ставка 1000)","POST /api/salary/calculate","2026-04-29","passed","2026-04-29","","","",""
"","6","возвращает 404 для несуществующего сотрудника","GET /api/tracker/:employeeId","2026-04-29","passed","2026-04-29","","","",""
"","5","ошибка при превышении лимита часов (800 часов)","POST /api/salary/calculate","2026-04-29","passed","2026-04-29","","","",""
"","560","ошибка при отрицательном ID","firefox","2026-04-29","passed","2026-04-29","Калькулятор зарплаты","salary.spec.js","",""
"","31","возвращает часы для сотрудника 1 (150 часов)","GET /api/tracker/:employeeId","2026-04-29","passed","2026-04-29","","","",""
"","1432","расчет для 150 часов","webkit","2026-04-29","passed","2026-04-29","Калькулятор зарплаты","salary.spec.js","",""
"","2603","расчет для 150 часов","firefox","2026-04-29","passed","2026-04-29","Калькулятор зарплаты","salary.spec.js","",""
"","1841","ошибка при нечисловом ID","firefox","2026-04-29","passed","2026-04-29","Калькулятор зарплаты","salary.spec.js","",""
"","479","сверхурочные 170 часов","chromium","2026-04-29","passed","2026-04-29","Калькулятор зарплаты","salary.spec.js","",""
"","860","ошибка при отрицательном ID","webkit","2026-04-29","passed","2026-04-29","Калькулятор зарплаты","salary.spec.js","",""
"","778","ошибка при отрицательном ID","chromium","2026-04-29","passed","2026-04-29","Калькулятор зарплаты","salary.spec.js","",""
"","721","сверхурочные 170 часов","firefox","2026-04-29","passed","2026-04-29","Калькулятор зарплаты","salary.spec.js","",""
"","2207","ошибка при нечисловом ID","webkit","2026-04-29","passed","2026-04-29","Калькулятор зарплаты","salary.spec.js","",""
